date,latitude,longitude,nummosquitos,wnvpresent,tmax,tmin,tavg,depart,dewpoint,wetbulb,heat,cool,preciptotal,stnpressure,sealevel,resultspeed,resultdir,avgspeed,daylightmins,tminsq,tmaxsq,tavgsq,departsq,wetbulbsq,heatsq,coolsq,preciptotalsq,resultspeedsq,resultdirsq,avgspeedsq,daylightminssq,species_CULEX PIPIENS,species_CULEX PIPIENS/RESTUANS,species_CULEX RESTUANS,species_OTHERS
2011-09-12,41.974689,-87.890615,5,0,86.0,64.0,75.0,10.0,59.0,65.0,0.0,10.0,0.0,29.18,29.91,10.5,23.0,10.9,761.0,4096.0,7396.0,5625.0,100.0,4225.0,0.0,100.0,0.0,110.25,529.0,118.81,579121.0,0,0,1,0
2011-09-12,41.974689,-87.890615,1,0,86.0,64.0,75.0,10.0,59.0,65.0,0.0,10.0,0.0,29.18,29.91,10.5,23.0,10.9,761.0,4096.0,7396.0,5625.0,100.0,4225.0,0.0,100.0,0.0,110.25,529.0,118.81,579121.0,0,0,1,0
2011-09-12,41.974689,-87.890615,1,1,86.0,64.0,75.0,10.0,59.0,65.0,0.0,10.0,0.0,29.18,29.91,10.5,23.0,10.9,761.0,4096.0,7396.0,5625.0,100.0,4225.0,0.0,100.0,0.0,110.25,529.0,118.81,579121.0,0,0,1,0
2011-09-12,41.974689,-87.890615,5,0,86.0,64.0,75.0,10.0,59.0,65.0,0.0,10.0,0.0,29.18,29.91,10.5,23.0,10.9,761.0,4096.0,7396.0,5625.0,100.0,4225.0,0.0,100.0,0.0,110.25,529.0,118.81,579121.0,0,0,1,0
2011-09-12,41.974689,-87.890615,1,0,86.0,64.0,75.0,10.0,59.0,65.0,0.0,10.0,0.0,29.18,29.91,10.5,23.0,10.9,761.0,4096.0,7396.0,5625.0,100.0,4225.0,0.0,100.0,0.0,110.25,529.0,118.81,579121.0,0,0,1,0
2011-09-12,41.974689,-87.890615,2,0,86.0,64.0,75.0,10.0,59.0,65.0,0.0,10.0,0.0,29.18,29.91,10.5,23.0,10.9,761.0,4096.0,7396.0,5625.0,100.0,4225.0,0.0,100.0,0.0,110.25,529.0,118.81,579121.0,1,0,0,0
2011-09-12,41.957799,-87.930995,30,0,86.0,64.0,75.0,10.0,59.0,65.0,0.0,10.0,0.0,29.18,29.91,10.5,23.0,10.9,761.0,4096.0,7396.0,5625.0,100.0,4225.0,0.0,100.0,0.0,110.25,529.0,118.81,579121.0,0,1,0,0
2011-09-12,41.957799,-87.930995,6,0,86.0,64.0,75.0,10.0,59.0,65.0,0.0,10.0,0.0,29.18,29.91,10.5,23.0,10.9,761.0,4096.0,7396.0,5625.0,100.0,4225.0,0.0,100.0,0.0,110.25,529.0,118.81,579121.0,0,1,0,0
2011-09-12,41.957799,-87.930995,5,0,86.0,64.0,75.0,10.0,59.0,65.0,0.0,10.0,0.0,29.18,29.91,10.5,23.0,10.9,761.0,4096.0,7396.0,5625.0,100.0,4225.0,0.0,100.0,0.0,110.25,529.0,118.81,579121.0,0,0,1,0
2011-09-12,41.957799,-87.930995,2,0,86.0,64.0,75.0,10.0,59.0,65.0,0.0,10.0,0.0,29.18,29.91,10.5,23.0,10.9,761.0,4096.0,7396.0,5625.0,100.0,4225.0,0.0,100.0,0.0,110.25,529.0,118.81,579121.0,0,0,1,0
2011-09-12,41.957799,-87.930995,1,0,86.0,64.0,75.0,10.0,59.0,65.0,0.0,10.0,0.0,29.18,29.91,10.5,23.0,10.9,761.0,4096.0,7396.0,5625.0,100.0,4225.0,0.0,100.0,0.0,110.25,529.0,118.81,579121.0,1,0,0,0
2011-09-12,41.957799,-87.930995,1,0,86.0,64.0,75.0,10.0,59.0,65.0,0.0,10.0,0.0,29.18,29.91,10.5,23.0,10.9,761.0,4096.0,7396.0,5625.0,100.0,4225.0,0.0,100.0,0.0,110.25,529.0,118.81,579121.0,1,0,0,0
2011-09-12,41.925198,-87.746381,3,0,86.0,64.0,75.0,10.0,59.0,65.0,0.0,10.0,0.0,29.18,29.91,10.5,23.0,10.9,761.0,4096.0,7396.0,5625.0,100.0,4225.0,0.0,100.0,0.0,110.25,529.0,118.81,579121.0,0,1,0,0
2011-09-12,41.973845,-87.805059,8,0,86.0,64.0,75.0,10.0,59.0,65.0,0.0,10.0,0.0,29.18,29.91,10.5,23.0,10.9,761.0,4096.0,7396.0,5625.0,100.0,4225.0,0.0,100.0,0.0,110.25,529.0,118.81,579121.0,0,1,0,0
2011-09-12,41.973845,-87.805059,2,0,86.0,64.0,75.0,10.0,59.0,65.0,0.0,10.0,0.0,29.18,29.91,10.5,23.0,10.9,761.0,4096.0,7396.0,5625.0,100.0,4225.0,0.0,100.0,0.0,110.25,529.0,118.81,579121.0,0,0,1,0
2011-09-12,41.728495,-87.600963,12,0,86.0,64.0,75.0,10.0,59.0,65.0,0.0,10.0,0.0,29.18,29.91,10.5,23.0,10.9,761.0,4096.0,7396.0,5625.0,100.0,4225.0,0.0,100.0,0.0,110.25,529.0,118.81,579121.0,0,1,0,0
2011-09-12,41.947227,-87.671457,1,0,86.0,64.0,75.0,10.0,59.0,65.0,0.0,10.0,0.0,29.18,29.91,10.5,23.0,10.9,761.0,4096.0,7396.0,5625.0,100.0,4225.0,0.0,100.0,0.0,110.25,529.0,118.81,579121.0,0,1,0,0
2011-09-12,41.793818,-87.654234,5,0,86.0,64.0,75.0,10.0,59.0,65.0,0.0,10.0,0.0,29.18,29.91,10.5,23.0,10.9,761.0,4096.0,7396.0,5625.0,100.0,4225.0,0.0,100.0,0.0,110.25,529.0,118.81,579121.0,0,1,0,0
2011-09-12,41.904194,-87.756155,24,1,86.0,64.0,75.0,10.0,59.0,65.0,0.0,10.0,0.0,29.18,29.91,10.5,23.0,10.9,761.0,4096.0,7396.0,5625.0,100.0,4225.0,0.0,100.0,0.0,110.25,529.0,118.81,579121.0,0,1,0,0
2011-09-12,41.904194,-87.756155,1,0,86.0,64.0,75.0,10.0,59.0,65.0,0.0,10.0,0.0,29.18,29.91,10.5,23.0,10.9,761.0,4096.0,7396.0,5625.0,100.0,4225.0,0.0,100.0,0.0,110.25,529.0,118.81,579121.0,0,0,1,0
2011-09-12,41.763733,-87.742302,4,0,86.0,64.0,75.0,10.0,59.0,65.0,0.0,10.0,0.0,29.18,29.91,10.5,23.0,10.9,761.0,4096.0,7396.0,5625.0,100.0,4225.0,0.0,100.0,0.0,110.25,529.0,118.81,579121.0,0,1,0,0
2011-09-12,41.763733,-87.742302,1,0,86.0,64.0,75.0,10.0,59.0,65.0,0.0,10.0,0.0,29.18,29.91,10.5,23.0,10.9,761.0,4096.0,7396.0,5625.0,100.0,4225.0,0.0,100.0,0.0,110.25,529.0,118.81,579121.0,0,0,1,0
2011-09-12,41.98728,-87.666066,1,0,86.0,64.0,75.0,10.0,59.0,65.0,0.0,10.0,0.0,29.18,29.91,10.5,23.0,10.9,761.0,4096.0,7396.0,5625.0,100.0,4225.0,0.0,100.0,0.0,110.25,529.0,118.81,579121.0,0,1,0,0
2011-09-12,41.912563,-87.668055,1,0,86.0,64.0,75.0,10.0,59.0,65.0,0.0,10.0,0.0,29.18,29.91,10.5,23.0,10.9,761.0,4096.0,7396.0,5625.0,100.0,4225.0,0.0,100.0,0.0,110.25,529.0,118.81,579121.0,0,0,1,0
2011-09-12,42.009876,-87.807277,10,0,86.0,64.0,75.0,10.0,59.0,65.0,0.0,10.0,0.0,29.18,29.91,10.5,23.0,10.9,761.0,4096.0,7396.0,5625.0,100.0,4225.0,0.0,100.0,0.0,110.25,529.0,118.81,579121.0,0,1,0,0
2011-09-12,42.009876,-87.807277,5,0,86.0,64.0,75.0,10.0,59.0,65.0,0.0,10.0,0.0,29.18,29.91,10.5,23.0,10.9,761.0,4096.0,7396.0,5625.0,100.0,4225.0,0.0,100.0,0.0,110.25,529.0,118.81,579121.0,0,0,1,0
2011-09-12,42.009876,-87.807277,1,0,86.0,64.0,75.0,10.0,59.0,65.0,0.0,10.0,0.0,29.18,29.91,10.5,23.0,10.9,761.0,4096.0,7396.0,5625.0,100.0,4225.0,0.0,100.0,0.0,110.25,529.0,118.81,579121.0,1,0,0,0
2011-09-12,41.776428,-87.627096,2,0,86.0,64.0,75.0,10.0,59.0,65.0,0.0,10.0,0.0,29.18,29.91,10.5,23.0,10.9,761.0,4096.0,7396.0,5625.0,100.0,4225.0,0.0,100.0,0.0,110.25,529.0,118.81,579121.0,0,1,0,0
2011-09-12,41.776428,-87.627096,1,0,86.0,64.0,75.0,10.0,59.0,65.0,0.0,10.0,0.0,29.18,29.91,10.5,23.0,10.9,761.0,4096.0,7396.0,5625.0,100.0,4225.0,0.0,100.0,0.0,110.25,529.0,118.81,579121.0,0,0,0,1
2011-09-12,41.994679,-87.770899,1,0,86.0,64.0,75.0,10.0,59.0,65.0,0.0,10.0,0.0,29.18,29.91,10.5,23.0,10.9,761.0,4096.0,7396.0,5625.0,100.0,4225.0,0.0,100.0,0.0,110.25,529.0,118.81,579121.0,0,1,0,0
2011-09-12,41.994679,-87.770899,1,0,86.0,64.0,75.0,10.0,59.0,65.0,0.0,10.0,0.0,29.18,29.91,10.5,23.0,10.9,761.0,4096.0,7396.0,5625.0,100.0,4225.0,0.0,100.0,0.0,110.25,529.0,118.81,579121.0,0,0,1,0
2011-09-12,41.738903,-87.695443,4,0,86.0,64.0,75.0,10.0,59.0,65.0,0.0,10.0,0.0,29.18,29.91,10.5,23.0,10.9,761.0,4096.0,7396.0,5625.0,100.0,4225.0,0.0,100.0,0.0,110.25,529.0,118.81,579121.0,0,1,0,0
2011-09-12,41.753391,-87.707394,10,0,86.0,64.0,75.0,10.0,59.0,65.0,0.0,10.0,0.0,29.18,29.91,10.5,23.0,10.9,761.0,4096.0,7396.0,5625.0,100.0,4225.0,0.0,100.0,0.0,110.25,529.0,118.81,579121.0,0,1,0,0
2011-09-12,41.753391,-87.707394,1,0,86.0,64.0,75.0,10.0,59.0,65.0,0.0,10.0,0.0,29.18,29.91,10.5,23.0,10.9,761.0,4096.0,7396.0,5625.0,100.0,4225.0,0.0,100.0,0.0,110.25,529.0,118.81,579121.0,0,0,1,0
2011-09-12,41.753391,-87.707394,1,0,86.0,64.0,75.0,10.0,59.0,65.0,0.0,10.0,0.0,29.18,29.91,10.5,23.0,10.9,761.0,4096.0,7396.0,5625.0,100.0,4225.0,0.0,100.0,0.0,110.25,529.0,118.81,579121.0,0,0,0,1
2011-09-16,41.95469,-87.800991,2,0,58.0,46.0,52.0,-12.0,40.0,47.0,13.0,0.0,0.0,29.59,30.33,1.4,8.0,3.3,748.0,2116.0,3364.0,2704.0,144.0,2209.0,169.0,0.0,0.0,1.96,64.0,10.89,559504.0,0,1,0,0
2011-09-16,41.891118,-87.654491,3,0,58.0,46.0,52.0,-12.0,40.0,47.0,13.0,0.0,0.0,29.59,30.33,1.4,8.0,3.3,748.0,2116.0,3364.0,2704.0,144.0,2209.0,169.0,0.0,0.0,1.96,64.0,10.89,559504.0,0,1,0,0
2011-09-16,41.891118,-87.654491,1,0,58.0,46.0,52.0,-12.0,40.0,47.0,13.0,0.0,0.0,29.59,30.33,1.4,8.0,3.3,748.0,2116.0,3364.0,2704.0,144.0,2209.0,169.0,0.0,0.0,1.96,64.0,10.89,559504.0,1,0,0,0
2011-09-16,41.867108,-87.654224,6,0,58.0,46.0,52.0,-12.0,40.0,47.0,13.0,0.0,0.0,29.59,30.33,1.4,8.0,3.3,748.0,2116.0,3364.0,2704.0,144.0,2209.0,169.0,0.0,0.0,1.96,64.0,10.89,559504.0,0,1,0,0
2011-09-16,41.867108,-87.654224,5,0,58.0,46.0,52.0,-12.0,40.0,47.0,13.0,0.0,0.0,29.59,30.33,1.4,8.0,3.3,748.0,2116.0,3364.0,2704.0,144.0,2209.0,169.0,0.0,0.0,1.96,64.0,10.89,559504.0,0,0,1,0
2011-09-16,41.896282,-87.655232,10,0,58.0,46.0,52.0,-12.0,40.0,47.0,13.0,0.0,0.0,29.59,30.33,1.4,8.0,3.3,748.0,2116.0,3364.0,2704.0,144.0,2209.0,169.0,0.0,0.0,1.96,64.0,10.89,559504.0,0,1,0,0
2011-09-16,41.896282,-87.655232,3,0,58.0,46.0,52.0,-12.0,40.0,47.0,13.0,0.0,0.0,29.59,30.33,1.4,8.0,3.3,748.0,2116.0,3364.0,2704.0,144.0,2209.0,169.0,0.0,0.0,1.96,64.0,10.89,559504.0,0,0,1,0
2011-09-16,41.921965,-87.632085,1,0,58.0,46.0,52.0,-12.0,40.0,47.0,13.0,0.0,0.0,29.59,30.33,1.4,8.0,3.3,748.0,2116.0,3364.0,2704.0,144.0,2209.0,169.0,0.0,0.0,1.96,64.0,10.89,559504.0,0,1,0,0
2011-09-16,41.720848,-87.666014,2,0,58.0,46.0,52.0,-12.0,40.0,47.0,13.0,0.0,0.0,29.59,30.33,1.4,8.0,3.3,748.0,2116.0,3364.0,2704.0,144.0,2209.0,169.0,0.0,0.0,1.96,64.0,10.89,559504.0,0,1,0,0
2011-09-16,41.720848,-87.666014,4,0,58.0,46.0,52.0,-12.0,40.0,47.0,13.0,0.0,0.0,29.59,30.33,1.4,8.0,3.3,748.0,2116.0,3364.0,2704.0,144.0,2209.0,169.0,0.0,0.0,1.96,64.0,10.89,559504.0,1,0,0,0
2011-09-16,41.944869,-87.832763,13,0,58.0,46.0,52.0,-12.0,40.0,47.0,13.0,0.0,0.0,29.59,30.33,1.4,8.0,3.3,748.0,2116.0,3364.0,2704.0,144.0,2209.0,169.0,0.0,0.0,1.96,64.0,10.89,559504.0,0,1,0,0
2011-09-16,41.944869,-87.832763,3,0,58.0,46.0,52.0,-12.0,40.0,47.0,13.0,0.0,0.0,29.59,30.33,1.4,8.0,3.3,748.0,2116.0,3364.0,2704.0,144.0,2209.0,169.0,0.0,0.0,1.96,64.0,10.89,559504.0,1,0,0,0
2011-09-16,41.986921,-87.689778,9,0,58.0,46.0,52.0,-12.0,40.0,47.0,13.0,0.0,0.0,29.59,30.33,1.4,8.0,3.3,748.0,2116.0,3364.0,2704.0,144.0,2209.0,169.0,0.0,0.0,1.96,64.0,10.89,559504.0,0,1,0,0
2011-09-16,41.986921,-87.689778,1,0,58.0,46.0,52.0,-12.0,40.0,47.0,13.0,0.0,0.0,29.59,30.33,1.4,8.0,3.3,748.0,2116.0,3364.0,2704.0,144.0,2209.0,169.0,0.0,0.0,1.96,64.0,10.89,559504.0,1,0,0,0
2011-09-16,41.801498,-87.763416,43,0,58.0,46.0,52.0,-12.0,40.0,47.0,13.0,0.0,0.0,29.59,30.33,1.4,8.0,3.3,748.0,2116.0,3364.0,2704.0,144.0,2209.0,169.0,0.0,0.0,1.96,64.0,10.89,559504.0,0,1,0,0
2011-09-16,41.801498,-87.763416,7,0,58.0,46.0,52.0,-12.0,40.0,47.0,13.0,0.0,0.0,29.59,30.33,1.4,8.0,3.3,748.0,2116.0,3364.0,2704.0,144.0,2209.0,169.0,0.0,0.0,1.96,64.0,10.89,559504.0,0,0,1,0
2011-09-16,41.906638,-87.701431,11,0,58.0,46.0,52.0,-12.0,40.0,47.0,13.0,0.0,0.0,29.59,30.33,1.4,8.0,3.3,748.0,2116.0,3364.0,2704.0,144.0,2209.0,169.0,0.0,0.0,1.96,64.0,10.89,559504.0,0,1,0,0
2011-09-16,41.906638,-87.701431,1,0,58.0,46.0,52.0,-12.0,40.0,47.0,13.0,0.0,0.0,29.59,30.33,1.4,8.0,3.3,748.0,2116.0,3364.0,2704.0,144.0,2209.0,169.0,0.0,0.0,1.96,64.0,10.89,559504.0,0,0,1,0
2011-09-16,41.868077,-87.666901,3,0,58.0,46.0,52.0,-12.0,40.0,47.0,13.0,0.0,0.0,29.59,30.33,1.4,8.0,3.3,748.0,2116.0,3364.0,2704.0,144.0,2209.0,169.0,0.0,0.0,1.96,64.0,10.89,559504.0,0,1,0,0
2011-09-16,41.662014,-87.724608,1,0,58.0,46.0,52.0,-12.0,40.0,47.0,13.0,0.0,0.0,29.59,30.33,1.4,8.0,3.3,748.0,2116.0,3364.0,2704.0,144.0,2209.0,169.0,0.0,0.0,1.96,64.0,10.89,559504.0,0,0,1,0
2011-09-16,41.878114,-87.629798,12,0,58.0,46.0,52.0,-12.0,40.0,47.0,13.0,0.0,0.0,29.59,30.33,1.4,8.0,3.3,748.0,2116.0,3364.0,2704.0,144.0,2209.0,169.0,0.0,0.0,1.96,64.0,10.89,559504.0,0,1,0,0
2011-09-16,41.932094,-87.700117,2,0,58.0,46.0,52.0,-12.0,40.0,47.0,13.0,0.0,0.0,29.59,30.33,1.4,8.0,3.3,748.0,2116.0,3364.0,2704.0,144.0,2209.0,169.0,0.0,0.0,1.96,64.0,10.89,559504.0,0,1,0,0
2011-09-16,41.916265,-87.800515,19,0,58.0,46.0,52.0,-12.0,40.0,47.0,13.0,0.0,0.0,29.59,30.33,1.4,8.0,3.3,748.0,2116.0,3364.0,2704.0,144.0,2209.0,169.0,0.0,0.0,1.96,64.0,10.89,559504.0,0,1,0,0
2011-09-16,41.916265,-87.800515,3,0,58.0,46.0,52.0,-12.0,40.0,47.0,13.0,0.0,0.0,29.59,30.33,1.4,8.0,3.3,748.0,2116.0,3364.0,2704.0,144.0,2209.0,169.0,0.0,0.0,1.96,64.0,10.89,559504.0,0,0,1,0
2011-09-16,41.846075,-87.716277,1,0,58.0,46.0,52.0,-12.0,40.0,47.0,13.0,0.0,0.0,29.59,30.33,1.4,8.0,3.3,748.0,2116.0,3364.0,2704.0,144.0,2209.0,169.0,0.0,0.0,1.96,64.0,10.89,559504.0,0,1,0,0
2011-09-16,41.846075,-87.716277,1,0,58.0,46.0,52.0,-12.0,40.0,47.0,13.0,0.0,0.0,29.59,30.33,1.4,8.0,3.3,748.0,2116.0,3364.0,2704.0,144.0,2209.0,169.0,0.0,0.0,1.96,64.0,10.89,559504.0,1,0,0,0
2011-09-16,41.682587,-87.707973,1,0,58.0,46.0,52.0,-12.0,40.0,47.0,13.0,0.0,0.0,29.59,30.33,1.4,8.0,3.3,748.0,2116.0,3364.0,2704.0,144.0,2209.0,169.0,0.0,0.0,1.96,64.0,10.89,559504.0,0,0,1,0
2011-09-16,41.948167,-87.730698,9,0,58.0,46.0,52.0,-12.0,40.0,47.0,13.0,0.0,0.0,29.59,30.33,1.4,8.0,3.3,748.0,2116.0,3364.0,2704.0,144.0,2209.0,169.0,0.0,0.0,1.96,64.0,10.89,559504.0,0,1,0,0
2011-09-16,41.964242,-87.757639,1,0,58.0,46.0,52.0,-12.0,40.0,47.0,13.0,0.0,0.0,29.59,30.33,1.4,8.0,3.3,748.0,2116.0,3364.0,2704.0,144.0,2209.0,169.0,0.0,0.0,1.96,64.0,10.89,559504.0,1,0,0,0
2011-09-16,42.008314,-87.777921,1,0,58.0,46.0,52.0,-12.0,40.0,47.0,13.0,0.0,0.0,29.59,30.33,1.4,8.0,3.3,748.0,2116.0,3364.0,2704.0,144.0,2209.0,169.0,0.0,0.0,1.96,64.0,10.89,559504.0,0,1,0,0
2011-09-16,41.991429,-87.747113,1,0,58.0,46.0,52.0,-12.0,40.0,47.0,13.0,0.0,0.0,29.59,30.33,1.4,8.0,3.3,748.0,2116.0,3364.0,2704.0,144.0,2209.0,169.0,0.0,0.0,1.96,64.0,10.89,559504.0,0,1,0,0
2011-09-16,41.857402,-87.694991,1,0,58.0,46.0,52.0,-12.0,40.0,47.0,13.0,0.0,0.0,29.59,30.33,1.4,8.0,3.3,748.0,2116.0,3364.0,2704.0,144.0,2209.0,169.0,0.0,0.0,1.96,64.0,10.89,559504.0,0,1,0,0
2011-09-16,41.868142,-87.696269,18,0,58.0,46.0,52.0,-12.0,40.0,47.0,13.0,0.0,0.0,29.59,30.33,1.4,8.0,3.3,748.0,2116.0,3364.0,2704.0,144.0,2209.0,169.0,0.0,0.0,1.96,64.0,10.89,559504.0,0,1,0,0
2011-09-16,41.868142,-87.696269,3,0,58.0,46.0,52.0,-12.0,40.0,47.0,13.0,0.0,0.0,29.59,30.33,1.4,8.0,3.3,748.0,2116.0,3364.0,2704.0,144.0,2209.0,169.0,0.0,0.0,1.96,64.0,10.89,559504.0,0,0,1,0
2011-09-16,41.868142,-87.696269,2,0,58.0,46.0,52.0,-12.0,40.0,47.0,13.0,0.0,0.0,29.59,30.33,1.4,8.0,3.3,748.0,2116.0,3364.0,2704.0,144.0,2209.0,169.0,0.0,0.0,1.96,64.0,10.89,559504.0,1,0,0,0
2011-09-16,41.923738,-87.785288,1,0,58.0,46.0,52.0,-12.0,40.0,47.0,13.0,0.0,0.0,29.59,30.33,1.4,8.0,3.3,748.0,2116.0,3364.0,2704.0,144.0,2209.0,169.0,0.0,0.0,1.96,64.0,10.89,559504.0,0,1,0,0
2011-09-16,41.923738,-87.785288,1,0,58.0,46.0,52.0,-12.0,40.0,47.0,13.0,0.0,0.0,29.59,30.33,1.4,8.0,3.3,748.0,2116.0,3364.0,2704.0,144.0,2209.0,169.0,0.0,0.0,1.96,64.0,10.89,559504.0,0,0,1,0
2011-09-16,41.923738,-87.785288,1,0,58.0,46.0,52.0,-12.0,40.0,47.0,13.0,0.0,0.0,29.59,30.33,1.4,8.0,3.3,748.0,2116.0,3364.0,2704.0,144.0,2209.0,169.0,0.0,0.0,1.96,64.0,10.89,559504.0,1,0,0,0
2011-09-16,41.89923,-87.716788,6,0,58.0,46.0,52.0,-12.0,40.0,47.0,13.0,0.0,0.0,29.59,30.33,1.4,8.0,3.3,748.0,2116.0,3364.0,2704.0,144.0,2209.0,169.0,0.0,0.0,1.96,64.0,10.89,559504.0,0,1,0,0
2011-09-16,41.89923,-87.716788,13,0,58.0,46.0,52.0,-12.0,40.0,47.0,13.0,0.0,0.0,29.59,30.33,1.4,8.0,3.3,748.0,2116.0,3364.0,2704.0,144.0,2209.0,169.0,0.0,0.0,1.96,64.0,10.89,559504.0,0,0,1,0
2011-09-16,41.89923,-87.716788,6,0,58.0,46.0,52.0,-12.0,40.0,47.0,13.0,0.0,0.0,29.59,30.33,1.4,8.0,3.3,748.0,2116.0,3364.0,2704.0,144.0,2209.0,169.0,0.0,0.0,1.96,64.0,10.89,559504.0,1,0,0,0
2011-09-16,41.89923,-87.716788,1,0,58.0,46.0,52.0,-12.0,40.0,47.0,13.0,0.0,0.0,29.59,30.33,1.4,8.0,3.3,748.0,2116.0,3364.0,2704.0,144.0,2209.0,169.0,0.0,0.0,1.96,64.0,10.89,559504.0,0,0,0,1
2011-09-16,41.960616,-87.777189,11,0,58.0,46.0,52.0,-12.0,40.0,47.0,13.0,0.0,0.0,29.59,30.33,1.4,8.0,3.3,748.0,2116.0,3364.0,2704.0,144.0,2209.0,169.0,0.0,0.0,1.96,64.0,10.89,559504.0,0,1,0,0
2011-09-16,41.960616,-87.777189,2,0,58.0,46.0,52.0,-12.0,40.0,47.0,13.0,0.0,0.0,29.59,30.33,1.4,8.0,3.3,748.0,2116.0,3364.0,2704.0,144.0,2209.0,169.0,0.0,0.0,1.96,64.0,10.89,559504.0,0,0,0,1
2011-09-16,41.801179,-87.679447,5,0,58.0,46.0,52.0,-12.0,40.0,47.0,13.0,0.0,0.0,29.59,30.33,1.4,8.0,3.3,748.0,2116.0,3364.0,2704.0,144.0,2209.0,169.0,0.0,0.0,1.96,64.0,10.89,559504.0,0,0,1,0
2011-09-16,41.800737,-87.71188,13,0,58.0,46.0,52.0,-12.0,40.0,47.0,13.0,0.0,0.0,29.59,30.33,1.4,8.0,3.3,748.0,2116.0,3364.0,2704.0,144.0,2209.0,169.0,0.0,0.0,1.96,64.0,10.89,559504.0,0,1,0,0
2011-09-16,41.778297,-87.752411,3,0,58.0,46.0,52.0,-12.0,40.0,47.0,13.0,0.0,0.0,29.59,30.33,1.4,8.0,3.3,748.0,2116.0,3364.0,2704.0,144.0,2209.0,169.0,0.0,0.0,1.96,64.0,10.89,559504.0,0,1,0,0
2011-09-16,41.778297,-87.752411,1,0,58.0,46.0,52.0,-12.0,40.0,47.0,13.0,0.0,0.0,29.59,30.33,1.4,8.0,3.3,748.0,2116.0,3364.0,2704.0,144.0,2209.0,169.0,0.0,0.0,1.96,64.0,10.89,559504.0,0,0,1,0
2011-09-16,41.778297,-87.752411,3,0,58.0,46.0,52.0,-12.0,40.0,47.0,13.0,0.0,0.0,29.59,30.33,1.4,8.0,3.3,748.0,2116.0,3364.0,2704.0,144.0,2209.0,169.0,0.0,0.0,1.96,64.0,10.89,559504.0,1,0,0,0
2011-09-16,41.77166,-87.703047,2,0,58.0,46.0,52.0,-12.0,40.0,47.0,13.0,0.0,0.0,29.59,30.33,1.4,8.0,3.3,748.0,2116.0,3364.0,2704.0,144.0,2209.0,169.0,0.0,0.0,1.96,64.0,10.89,559504.0,0,1,0,0
2011-09-16,41.77166,-87.703047,8,0,58.0,46.0,52.0,-12.0,40.0,47.0,13.0,0.0,0.0,29.59,30.33,1.4,8.0,3.3,748.0,2116.0,3364.0,2704.0,144.0,2209.0,169.0,0.0,0.0,1.96,64.0,10.89,559504.0,0,0,1,0
2011-09-16,41.768388,-87.678649,1,0,58.0,46.0,52.0,-12.0,40.0,47.0,13.0,0.0,0.0,29.59,30.33,1.4,8.0,3.3,748.0,2116.0,3364.0,2704.0,144.0,2209.0,169.0,0.0,0.0,1.96,64.0,10.89,559504.0,0,1,0,0
2011-09-16,41.822536,-87.666343,2,0,58.0,46.0,52.0,-12.0,40.0,47.0,13.0,0.0,0.0,29.59,30.33,1.4,8.0,3.3,748.0,2116.0,3364.0,2704.0,144.0,2209.0,169.0,0.0,0.0,1.96,64.0,10.89,559504.0,0,1,0,0
2011-09-16,41.822536,-87.666343,2,0,58.0,46.0,52.0,-12.0,40.0,47.0,13.0,0.0,0.0,29.59,30.33,1.4,8.0,3.3,748.0,2116.0,3364.0,2704.0,144.0,2209.0,169.0,0.0,0.0,1.96,64.0,10.89,559504.0,0,0,1,0
2011-09-16,41.766202,-87.562889,4,0,58.0,46.0,52.0,-12.0,40.0,47.0,13.0,0.0,0.0,29.59,30.33,1.4,8.0,3.3,748.0,2116.0,3364.0,2704.0,144.0,2209.0,169.0,0.0,0.0,1.96,64.0,10.89,559504.0,0,0,1,0
2011-09-16,41.754676,-87.612922,7,0,58.0,46.0,52.0,-12.0,40.0,47.0,13.0,0.0,0.0,29.59,30.33,1.4,8.0,3.3,748.0,2116.0,3364.0,2704.0,144.0,2209.0,169.0,0.0,0.0,1.96,64.0,10.89,559504.0,0,1,0,0
2011-09-16,41.754676,-87.612922,2,0,58.0,46.0,52.0,-12.0,40.0,47.0,13.0,0.0,0.0,29.59,30.33,1.4,8.0,3.3,748.0,2116.0,3364.0,2704.0,144.0,2209.0,169.0,0.0,0.0,1.96,64.0,10.89,559504.0,1,0,0,0
2011-09-16,41.821582,-87.627796,5,0,58.0,46.0,52.0,-12.0,40.0,47.0,13.0,0.0,0.0,29.59,30.33,1.4,8.0,3.3,748.0,2116.0,3364.0,2704.0,144.0,2209.0,169.0,0.0,0.0,1.96,64.0,10.89,559504.0,0,1,0,0
2011-09-16,41.803423,-87.642984,36,0,58.0,46.0,52.0,-12.0,40.0,47.0,13.0,0.0,0.0,29.59,30.33,1.4,8.0,3.3,748.0,2116.0,3364.0,2704.0,144.0,2209.0,169.0,0.0,0.0,1.96,64.0,10.89,559504.0,0,1,0,0
2011-09-16,41.754292,-87.590773,9,1,58.0,46.0,52.0,-12.0,40.0,47.0,13.0,0.0,0.0,29.59,30.33,1.4,8.0,3.3,748.0,2116.0,3364.0,2704.0,144.0,2209.0,169.0,0.0,0.0,1.96,64.0,10.89,559504.0,0,1,0,0
